Date,Longitude,Latitude,Elevation,Max_Temperature,Min_Temperature,Precipitation,Wind,Relative_Humidity
5/8/2011,-75.625,5.77622985839844,659,21.594,16.5,53.29054944,1.30787316820787,0.964362729562846,
5/9/2011,-75.625,5.77622985839844,659,20.127,16.104,80.74611,1.1592116423727,0.98263456709459,
5/10/2011,-75.625,5.77622985839844,659,20.546,16.031,67.1401584,1.26312772924965,0.979975555369431,
5/11/2011,-75.625,5.77622985839844,659,19.953,16.13,109.701981,1.43932577494557,0.982053815818879,
5/12/2011,-75.625,5.77622985839844,659,19.345,15.939,63.4014198,1.41184183041498,0.985616124920667,
5/13/2011,-75.625,5.77622985839844,659,18.778,14.559,90.25606404,1.66371584685853,0.973105039542045,
5/14/2011,-75.625,5.77622985839844,659,16.111,13.086,62.2615932,1.28452889882101,0.988025401855736,
5/15/2011,-75.625,5.77622985839844,659,15.877,13.109,41.4699588,1.28779714523229,0.991204320418183,
5/16/2011,-75.625,5.77622985839844,659,18.297,12.848,30.850976232,1.3157063027591,0.968988044583535,
5/17/2011,-75.625,5.77622985839844,659,17.362,12.702,21.2894440128,1.41710436792278,0.958646491235777,
5/18/2011,-75.625,5.77622985839844,659,18.473,12.613,17.84421288,1.46632508114352,0.957071997782357,
5/19/2011,-75.625,5.77622985839844,659,18.761,12.837,7.1342433,1.22828065319845,0.924472925802957,
5/20/2011,-75.625,5.77622985839844,659,20.156,12.365,16.6803360768,1.58956314958623,0.905289175221935,
5/21/2011,-75.625,5.77622985839844,659,17.571,14.407,114.9650712,1.32055768313206,0.990033936029195,
5/22/2011,-75.625,5.77622985839844,659,17.948,14.642,89.59699728,1.26177461914261,0.989282506684616,
5/23/2011,-75.625,5.77622985839844,659,19.553,14.671,49.5603504,0.898025824955581,0.979558925531754,
5/24/2011,-75.625,5.77622985839844,659,20.421,15.46,62.2358784,1.02327335725008,0.977786137091546,
5/25/2011,-75.625,5.77622985839844,659,19.841,15.132,33.951186,1.02194254007369,0.972094441280265,
5/26/2011,-75.625,5.77622985839844,659,21.192,14.922,45.339226992,1.08583868858101,0.930328318514738,
5/27/2011,-75.625,5.77622985839844,659,21.785,13.798,84.175859124,1.79041688041285,0.952723888031623,
5/28/2011,-75.625,5.77622985839844,659,19.801,15.554,98.05297698,1.40417812284217,0.979219387560612,
5/29/2011,-75.625,5.77622985839844,659,20.384,15.409,52.17649254,1.04515584957882,0.974599739198433,
5/30/2011,-75.625,5.77622985839844,659,18.311,14.886,53.1137952,1.33146864670063,0.981068810447479,
5/31/2011,-75.625,5.77622985839844,659,18.877,15.594,115.0337268,1.29483140335284,0.985863570239146,
6/1/2011,-75.625,5.77622985839844,659,17.923,15.137,32.907471012,1.30600320200037,0.983364893020185,
6/2/2011,-75.625,5.77622985839844,659,17.877,15.058,47.5605036,1.08029510027884,0.986215291060908,
6/3/2011,-75.625,5.77622985839844,659,19.039,14.485,46.1872044,1.31582500979608,0.973884025405957,
6/4/2011,-75.625,5.77622985839844,659,16.827,13.576,25.38871884,1.03532125503668,0.986943544370863,
6/5/2011,-75.625,5.77622985839844,659,21.223,12.93,29.742036192,1.87689888947835,0.927210603393368,
6/6/2011,-75.625,5.77622985839844,659,19.204,15.053,60.17416416,1.37221264435095,0.976649564592645,
6/7/2011,-75.625,5.77622985839844,659,19.377,15.237,67.15221156,0.848063036841935,0.981819755244683,
6/8/2011,-75.625,5.77622985839844,659,20.167,14.93,38.895069132,0.994319211696804,0.970389900644428,
6/9/2011,-75.625,5.77622985839844,659,22.448,14.765,33.391568628,1.31250014736611,0.944401895312196,
6/10/2011,-75.625,5.77622985839844,659,22.831,14.731,29.398726728,1.35339627735945,0.93074140890757,
6/11/2011,-75.625,5.77622985839844,659,23.31,14.637,27.38685924,1.50653315774658,0.915077085268042,
6/12/2011,-75.625,5.77622985839844,659,22.068,14.709,40.130981784,1.33913438163217,0.958828119806609,
6/13/2011,-75.625,5.77622985839844,659,21.576,13.67,30.734252784,1.67711982206558,0.960515670893116,
6/14/2011,-75.625,5.77622985839844,659,22.635,13.978,37.2058947,1.34049697185325,0.935595223892446,
6/15/2011,-75.625,5.77622985839844,659,20.041,15.281,42.9548167224,1.22729241827346,0.972882411209365,
6/16/2011,-75.625,5.77622985839844,659,20.327,14.072,56.437119972,1.70842671432952,0.95914011162198,
6/17/2011,-75.625,5.77622985839844,659,20.19,14.91,112.48282296,1.26081614437562,0.964867414146688,
6/18/2011,-75.625,5.77622985839844,659,19.559,15.265,79.97874084,1.27964536737218,0.976871403330665,
6/19/2011,-75.625,5.77622985839844,659,16.654,13.954,89.4166812,0.884929830695069,0.988625177490869,
6/20/2011,-75.625,5.77622985839844,659,18.413,12.579,23.879820276,1.32958222800615,0.965885669768689,
6/21/2011,-75.625,5.77622985839844,659,20.25,15.129,48.726077184,1.18678247157446,0.971477668357413,
6/22/2011,-75.625,5.77622985839844,659,20.777,15.676,103.084396992,1.19492436800853,0.966623888514878,
6/23/2011,-75.625,5.77622985839844,659,17.834,15.452,42.56513856,1.18251184808279,0.987854077520086,
6/24/2011,-75.625,5.77622985839844,659,18.973,14.267,59.51327364,1.28134888531279,0.974747406579637,
6/25/2011,-75.625,5.77622985839844,659,18.813,14.698,65.4665004,1.26076647613438,0.981888251769127,
6/26/2011,-75.625,5.77622985839844,659,21.67,14.181,17.74120068,1.47526992411319,0.941991765014043,
6/27/2011,-75.625,5.77622985839844,659,21.663,13.552,6.9625855584,1.70885250991128,0.900907459088297,
6/28/2011,-75.625,5.77622985839844,659,22.327,12.967,32.35818636,1.83516436848831,0.896909219019913,
6/29/2011,-75.625,5.77622985839844,659,18.783,15.725,68.7984048,1.17796615895951,0.989320690608416,
6/30/2011,-75.625,5.77622985839844,659,17.697,14.97,68.91857064,1.15440015358843,0.986684829411856,
7/1/2011,-75.625,5.77622985839844,659,18.941,13.572,18.66645468,1.21542480771266,0.944373158431577,
7/2/2011,-75.625,5.77622985839844,659,19.514,15.425,106.4437344,1.01451945225879,0.984204151029889,
7/3/2011,-75.625,5.77622985839844,659,20.81,14.882,48.83251392,1.19427393121054,0.961010480938841,
7/4/2011,-75.625,5.77622985839844,659,20.812,12.828,27.75764178,1.49542489971812,0.946195838273978,
7/5/2011,-75.625,5.77622985839844,659,21.719,14.17,56.936631492,1.50484759195015,0.933814872287409,
7/6/2011,-75.625,5.77622985839844,659,21.148,13.636,57.3623801892,1.73740801994454,0.954673289081749,
7/7/2011,-75.625,5.77622985839844,659,22.076,14.565,41.68111932,0.901477286600148,0.956728980302847,
7/8/2011,-75.625,5.77622985839844,659,23.082,13.574,24.8771685816,1.42849780913025,0.923819731022854,
7/9/2011,-75.625,5.77622985839844,659,22.764,13.364,25.567246044,1.637028817649,0.912983740218676,
7/10/2011,-75.625,5.77622985839844,659,21.837,13.835,37.2299164344,1.46189289284527,0.951418674565487,
7/11/2011,-75.625,5.77622985839844,659,22.29,13.634,45.1400703192,1.50122717616984,0.931988065463448,
7/12/2011,-75.625,5.77622985839844,659,19.648,12.998,78.50245302,1.59503287340655,0.964945267199274,
7/13/2011,-75.625,5.77622985839844,659,16.101,13.962,18.69905448,1.33171497943778,0.982969280153144,
7/14/2011,-75.625,5.77622985839844,659,17.747,14.165,52.34127876,1.36215125954921,0.991790124674284,
7/15/2011,-75.625,5.77622985839844,659,17.452,12.457,39.8014128,1.58630232922028,0.970556979813349,
7/16/2011,-75.625,5.77622985839844,659,18.004,12.463,10.891918584,1.27702724363926,0.969179063016215,
7/17/2011,-75.625,5.77622985839844,659,19.193,14.944,64.45886184,0.966785699302631,0.988471420648168,
7/18/2011,-75.625,5.77622985839844,659,19.976,14.525,56.2362696,1.02810638578956,0.97733840688789,
7/19/2011,-75.625,5.77622985839844,659,21.42,14.12,33.4430676792,1.37279751851253,0.945397639853029,
7/20/2011,-75.625,5.77622985839844,659,22.53,13.218,28.75671612,1.64180133619084,0.922386221992006,
7/21/2011,-75.625,5.77622985839844,659,22.312,13.011,27.112201524,1.76584017193094,0.921063459905164,
7/22/2011,-75.625,5.77622985839844,659,22.73,13.5,53.5343319,1.54752899548808,0.935743004625237,
7/23/2011,-75.625,5.77622985839844,659,19.837,14.41,48.25572516,1.27496214645563,0.977037351884956,
7/24/2011,-75.625,5.77622985839844,659,22.689,12.753,18.45016164,1.66736858929009,0.917959663455279,
7/25/2011,-75.625,5.77622985839844,659,22.488,12.515,21.9245888952,1.8616102710814,0.909109988694009,
7/26/2011,-75.625,5.77622985839844,659,21.99,14.657,61.0152625728,1.4571490167091,0.957278567515263,
7/27/2011,-75.625,5.77622985839844,659,19.398,15.454,65.523168,0.795011561288678,0.987359503172356,
7/28/2011,-75.625,5.77622985839844,659,17.357,14.924,30.0613464,1.33870507059671,0.98782194796945,
7/29/2011,-75.625,5.77622985839844,659,16.595,14.045,44.468874,1.42416032575702,0.988651773069568,
7/30/2011,-75.625,5.77622985839844,659,16.207,13.233,42.8157756,1.45310733267109,0.983416427736498,
7/31/2011,-75.625,5.77622985839844,659,20.586,12.556,18.336865788,1.60341620431333,0.930485541515475,
8/1/2011,-75.625,5.77622985839844,659,22.076,12.643,14.7113842464,1.86381773944628,0.885593877641157,
8/2/2011,-75.625,5.77622985839844,659,20.777,14.764,83.0429458128,1.48111166822081,0.955691277224392,
8/3/2011,-75.625,5.77622985839844,659,18.001,15.524,59.5870956,0.663143781520642,0.987237329273836,
8/4/2011,-75.625,5.77622985839844,659,20.375,14.846,41.9677512264,1.0561348531154,0.959141584615696,
8/5/2011,-75.625,5.77622985839844,659,22.903,14.107,38.35944396,1.42948728723144,0.945519159010741,
8/6/2011,-75.625,5.77622985839844,659,23.902,13.808,20.33501166,1.79236409083093,0.890715628563623,
8/7/2011,-75.625,5.77622985839844,659,22.579,13.872,35.0498214,1.72151236346031,0.914342826562445,
8/8/2011,-75.625,5.77622985839844,659,24.092,11.831,19.69985844,1.72909538217934,0.87047296094761,
8/9/2011,-75.625,5.77622985839844,659,23.272,12.559,29.500000668,1.7430929297491,0.896473880412926,
8/10/2011,-75.625,5.77622985839844,659,22.613,12.813,32.0766545448,1.80526385249536,0.928328140258462,
8/11/2011,-75.625,5.77622985839844,659,21.22,13.571,41.1094691784,1.61334839238618,0.945780933255406,
8/12/2011,-75.625,5.77622985839844,659,18.655,14.971,77.6836512,1.1851255006004,0.988913508254196,
8/13/2011,-75.625,5.77622985839844,659,20.128,14.306,61.00329744,1.38149761631264,0.955755835663613,
8/14/2011,-75.625,5.77622985839844,659,19.122,15.11,84.7217538,1.43489100122512,0.979424272874341,
8/15/2011,-75.625,5.77622985839844,659,19.053,13.772,71.47812168,1.34540416057255,0.970455001561627,
8/16/2011,-75.625,5.77622985839844,659,20.341,14.775,50.12855676,0.944607932990983,0.975199674441104,
8/17/2011,-75.625,5.77622985839844,659,21.289,13.848,31.58909352,1.25412693192368,0.949225942608389,
8/18/2011,-75.625,5.77622985839844,659,19.704,15.169,42.465579948,1.23631974953271,0.968287968448272,
8/19/2011,-75.625,5.77622985839844,659,17.722,14.502,42.02956548,0.741237205877572,0.98942777740917,
8/20/2011,-75.625,5.77622985839844,659,18.102,14.553,50.1216984,0.997775345825052,0.984443581606831,
8/21/2011,-75.625,5.77622985839844,659,18.675,11.764,46.3279684248,0.936915431703928,0.970956887615998,
8/22/2011,-75.625,5.77622985839844,659,18.917,10.509,23.836908204,0.905659968936624,0.974870874550038,
8/23/2011,-75.625,5.77622985839844,659,20.091,14.144,56.504076192,1.26640175320136,0.94193106001385,
8/24/2011,-75.625,5.77622985839844,659,17.928,13.892,28.6640136,1.05194070411353,0.977797926557055,
8/25/2011,-75.625,5.77622985839844,659,20.449,13.508,23.387145552,1.24003299526593,0.944781403086352,
8/26/2011,-75.625,5.77622985839844,659,22.694,11.782,47.72185344,1.60992471735907,0.941684874970108,
8/27/2011,-75.625,5.77622985839844,659,20.238,13.269,19.152257796,1.29024375201729,0.958836604776993,
8/28/2011,-75.625,5.77622985839844,659,21.293,12.581,26.3534520888,1.27553069846645,0.930257708652422,
8/29/2011,-75.625,5.77622985839844,659,22.372,12.944,24.870301848,1.41752976062841,0.928804632872354,
8/30/2011,-75.625,5.77622985839844,659,24.168,12.571,19.256977332,1.66907798369146,0.892382269251646,
8/31/2011,-75.625,5.77622985839844,659,25.437,11.982,8.9126676,1.82499544055628,0.840482886518417,
9/1/2011,-75.625,5.77622985839844,659,23.984,12.87,14.8727406528,1.77879433087223,0.859327107291247,
9/2/2011,-75.625,5.77622985839844,659,22.16,12.673,35.8841203344,1.7605153566183,0.923451518978569,
9/3/2011,-75.625,5.77622985839844,659,19.298,14.392,53.1051507,1.08127780446263,0.975837524870252,
9/4/2011,-75.625,5.77622985839844,659,20.568,13.661,34.107402276,1.15413338697823,0.954450249624582,
9/5/2011,-75.625,5.77622985839844,659,23.275,11.519,15.1817360904,1.94177268527163,0.894180235308109,
9/6/2011,-75.625,5.77622985839844,659,22.799,11.367,28.59190236,1.87053162663514,0.895846948639262,
9/7/2011,-75.625,5.77622985839844,659,19.607,13.903,32.6396907144,1.93290544468233,0.956395591109584,
9/8/2011,-75.625,5.77622985839844,659,16.875,14.226,71.45065944,1.3272858852633,0.986512057447324,
9/9/2011,-75.625,5.77622985839844,659,19.551,12.892,24.75356868,1.54153458307533,0.956073602705093,
9/10/2011,-75.625,5.77622985839844,659,21.166,13.632,46.255868388,1.63579773714934,0.924286418682544,
9/11/2011,-75.625,5.77622985839844,659,21.357,13.695,63.133658712,1.47296882338551,0.944112237613091,
9/12/2011,-75.625,5.77622985839844,659,22.29,14.748,48.86166528,1.14160697192173,0.930100969069888,
9/13/2011,-75.625,5.77622985839844,659,22.69,13.022,27.476127216,1.54924274782162,0.910233912138578,
9/14/2011,-75.625,5.77622985839844,659,22.838,12.509,38.9293704,1.91499071245212,0.906072292669617,
9/15/2011,-75.625,5.77622985839844,659,18.444,14.094,37.065130272,1.38540909907847,0.969089841656919,
9/16/2011,-75.625,5.77622985839844,659,18.475,14.602,41.10255612,0.88397421564565,0.979731505544999,
9/17/2011,-75.625,5.77622985839844,659,18.309,14.387,51.3421992,1.27845374695661,0.971622975477319,
9/18/2011,-75.625,5.77622985839844,659,16.669,14.745,35.612856,0.893460796260593,0.988398197489804,
9/19/2011,-75.625,5.77622985839844,659,19.787,13.781,59.67803088,1.41125435197179,0.953083483124722,
9/20/2011,-75.625,5.77622985839844,659,18.399,15.31,76.10608368,0.720064112073457,0.98767167416367,
9/21/2011,-75.625,5.77622985839844,659,22.445,14.598,34.5417061752,1.23973067124767,0.933366417297439,
9/22/2011,-75.625,5.77622985839844,659,19.646,13.286,21.49886952,1.50945948946181,0.970900985268006,
9/23/2011,-75.625,5.77622985839844,659,21.367,14.233,33.865353648,1.7635683304801,0.952922595405938,
9/24/2011,-75.625,5.77622985839844,659,20.29,14.232,57.76408224,1.60328714895973,0.954392747488638,
9/25/2011,-75.625,5.77622985839844,659,20.061,15.348,86.6992842,1.13690832422774,0.976532243978999,
9/26/2011,-75.625,5.77622985839844,659,21.351,14.543,30.226140252,1.24113913467683,0.938996502918566,
9/27/2011,-75.625,5.77622985839844,659,23.659,12.594,20.7401281848,1.75017454544034,0.922009722076087,
9/28/2011,-75.625,5.77622985839844,659,23.472,12.39,30.46302378,1.84959034914194,0.897197609411515,
9/29/2011,-75.625,5.77622985839844,659,23.169,13.309,33.801858828,1.57674383417637,0.941863255392937,
9/30/2011,-75.625,5.77622985839844,659,19.159,15.265,38.18092212,1.27155364379803,0.970731589326757,
10/1/2011,-75.625,5.77622985839844,659,18.207,15.767,78.7737348,0.915344512367182,0.992756643279277,
10/2/2011,-75.625,5.77622985839844,659,19.557,15.238,126.7582482,1.21210979906987,0.976776816363513,
10/3/2011,-75.625,5.77622985839844,659,17.419,15.005,89.9488728,1.30048100114277,0.991749336505005,
10/4/2011,-75.625,5.77622985839844,659,17.234,14.889,60.8436756,1.13022282322602,0.99624712591778,
10/5/2011,-75.625,5.77622985839844,659,18.722,14.906,60.054021,1.39434954483498,0.976221150776241,
10/6/2011,-75.625,5.77622985839844,659,18.752,15.107,77.20986636,1.53378259749695,0.984581801747547,
10/7/2011,-75.625,5.77622985839844,659,18.497,15.457,69.41304,1.52556734474581,0.988422884469407,
10/8/2011,-75.625,5.77622985839844,659,19.841,15.568,82.126233,1.42134228761609,0.983677629837835,
10/9/2011,-75.625,5.77622985839844,659,19.41,15.054,66.077630784,1.16965799352619,0.981243511629403,
10/10/2011,-75.625,5.77622985839844,659,18.704,15.055,66.2372244,1.11975995781309,0.985378258899885,
10/11/2011,-75.625,5.77622985839844,659,17.408,14.87,56.325492,1.0450434528595,0.991762939382974,
10/12/2011,-75.625,5.77622985839844,659,16.946,13.517,47.2137588,0.977196624031853,0.989151497201465,
10/13/2011,-75.625,5.77622985839844,659,20.772,11.214,15.487288416,2.09522799375705,0.891123668524452,
10/14/2011,-75.625,5.77622985839844,659,22.091,9.77300000000002,42.7213476,2.23662998569698,0.896709396278688,
10/15/2011,-75.625,5.77622985839844,659,15.692,11.561,49.53463236,1.29070782052444,0.98946625660472,
10/16/2011,-75.625,5.77622985839844,659,18.649,12.053,53.95143024,1.75317721279061,0.956942747249784,
10/17/2011,-75.625,5.77622985839844,659,14.485,13.083,69.81813504,1.53464443752122,0.993223878606753,
10/18/2011,-75.625,5.77622985839844,659,16.292,11.151,14.9002074,1.66557668221437,0.978215046728722,
10/19/2011,-75.625,5.77622985839844,659,16.832,10.829,25.32005136,1.4470426410634,0.976852833139526,
10/20/2011,-75.625,5.77622985839844,659,19.725,11.614,6.2931101112,1.82064887815715,0.904471773830994,
10/21/2011,-75.625,5.77622985839844,659,20.092,11.234,1.7612459064,2.10078561707114,0.860393034926571,
10/22/2011,-75.625,5.77622985839844,659,19.584,9.92599999999999,0.4051209024,1.90740801124927,0.859670102309502,
10/23/2011,-75.625,5.77622985839844,659,19.057,12.097,17.272571292,1.34814136156917,0.915850754243626,
10/24/2011,-75.625,5.77622985839844,659,17.415,14.498,49.10891184,0.733167383392644,0.987206730454623,
10/25/2011,-75.625,5.77622985839844,659,18.508,13.846,47.090124,1.26444589869641,0.973569483996675,
10/26/2011,-75.625,5.77622985839844,659,18.225,14.03,47.4557589864,1.16085408998177,0.98001261703022,
10/27/2011,-75.625,5.77622985839844,659,19.649,14.746,73.1758185864,1.39984312865953,0.96902750893642,
10/28/2011,-75.625,5.77622985839844,659,18.148,15.121,107.2712052,1.18425708954308,0.985960548608502,
10/29/2011,-75.625,5.77622985839844,659,17.74,14.366,45.48169044,1.51049645866348,0.979657380070524,
10/30/2011,-75.625,5.77622985839844,659,16.088,13.818,44.37790128,0.987304230285645,0.989451185513492,
10/31/2011,-75.625,5.77622985839844,659,20.473,13.011,13.8496394664,1.42472513832288,0.947460819970511,
11/1/2011,-75.625,5.77622985839844,659,19.654,15.063,33.85849536,1.11089680247805,0.973481613022061,
11/2/2011,-75.625,5.77622985839844,659,20.047,15.486,53.1034506,1.2885116073806,0.978240936222015,
11/3/2011,-75.625,5.77622985839844,659,17.009,14.822,57.0001716,0.872371265750282,0.989117503622685,
